"IndexName","Date","Total Returns Index","Net Total Return Index"
"NIFTY 50","31 Dec 2025","39333.55","34279.31"
"NIFTY 50","30 Dec 2025","39046.40","34029.05"
"NIFTY 50","29 Dec 2025","39051.24","34033.28"
"NIFTY 50","26 Dec 2025","39202.11","34164.76"
"NIFTY 50","24 Dec 2025","39352.35","34295.7"
"NIFTY 50","23 Dec 2025","39405.10","34341.67"
"NIFTY 50","22 Dec 2025","39397.94","34335.42"
"NIFTY 50","19 Dec 2025","39087.88","34065.21"
"NIFTY 50","18 Dec 2025","38860.78","33867.28"
"NIFTY 50","17 Dec 2025","38865.29","33871.22"
"NIFTY 50","16 Dec 2025","38927.87","33925.76"
"NIFTY 50","15 Dec 2025","39179.54","34145.09"
"NIFTY 50","12 Dec 2025","39209.12","34170.87"
"NIFTY 50","11 Dec 2025","38985.75","33976.2"
"NIFTY 50","10 Dec 2025","38774.13","33791.77"
"NIFTY 50","09 Dec 2025","38897.02","33898.88"
"NIFTY 50","08 Dec 2025","39079.02","34057.48"
"NIFTY 50","05 Dec 2025","39419.07","34353.84"
"NIFTY 50","04 Dec 2025","39189.27","34153.57"
"NIFTY 50","03 Dec 2025","39117.33","34090.87"
"NIFTY 50","02 Dec 2025","39186.92","34151.52"
"NIFTY 50","01 Dec 2025","39403.02","34339.86"
"NIFTY 50","28 Nov 2025","39443.91","34375.49"
"NIFTY 50","27 Nov 2025","39462.93","34392.07"
"NIFTY 50","26 Nov 2025","39447.49","34378.61"
"NIFTY 50","25 Nov 2025","38965.00","33958.12"
"NIFTY 50","24 Nov 2025","39077.50","34056.16"
"NIFTY 50","21 Nov 2025","39241.00","34198.66"
"NIFTY 50","20 Nov 2025","39427.65","34361.32"
"NIFTY 50","19 Nov 2025","39217.69","34178.34"
"NIFTY 50","18 Nov 2025","39003.01","33991.25"
"NIFTY 50","17 Nov 2025","39157.99","34126.45"
"NIFTY 50","14 Nov 2025","39002.37","33992.2"
"NIFTY 50","13 Nov 2025","38955.83","33953.23"
"NIFTY 50","12 Nov 2025","38950.78","33948.83"
"NIFTY 50","11 Nov 2025","38678.54","33711.54"
"NIFTY 50","10 Nov 2025","38497.01","33553.33"
"NIFTY 50","07 Nov 2025","38366.88","33441.3"
"NIFTY 50","06 Nov 2025","38381.02","33456.13"
"NIFTY 50","04 Nov 2025","38513.37","33571.5"
"NIFTY 50","03 Nov 2025","38762.65","33790.39"
"NIFTY 50","31 Oct 2025","38700.60","33736.3"
"NIFTY 50","30 Oct 2025","38934.92","33940.57"
"NIFTY 50","29 Oct 2025","39199.80","34171.47"
"NIFTY 50","28 Oct 2025","39022.73","34017.11"
"NIFTY 50","27 Oct 2025","39067.59","34056.22"
"NIFTY 50","24 Oct 2025","38783.54","33814.23"
"NIFTY 50","23 Oct 2025","38928.23","33940.38"
"NIFTY 50","21 Oct 2025","38893.95","33910.49"
"NIFTY 50","20 Oct 2025","38855.68","33877.13"
"NIFTY 50","17 Oct 2025","38652.19","33700.35"
"NIFTY 50","16 Oct 2025","38460.73","33534.29"
"NIFTY 50","15 Oct 2025","38067.31","33191.26"
"NIFTY 50","14 Oct 2025","37795.97","32955.44"
"NIFTY 50","13 Oct 2025","37918.98","33062.7"
"NIFTY 50","10 Oct 2025","38006.18","33138.73"
"NIFTY 50","09 Oct 2025","37850.52","33003"
"NIFTY 50","08 Oct 2025","37646.65","32825.25"
"NIFTY 50","07 Oct 2025","37740.10","32906.73"
"NIFTY 50","06 Oct 2025","37694.02","32866.54"
"NIFTY 50","03 Oct 2025","37418.30","32626.14"
"NIFTY 50","01 Oct 2025","37331.20","32550.19"
"NIFTY 50","30 Sep 2025","36992.70","32255.05"
"NIFTY 50","29 Sep 2025","37028.48","32286.24"
"NIFTY 50","26 Sep 2025","37058.30","32312.24"
"NIFTY 50","25 Sep 2025","37413.25","32621.74"
"NIFTY 50","24 Sep 2025","37662.84","32839.36"
"NIFTY 50","23 Sep 2025","37832.09","32986.93"
"NIFTY 50","22 Sep 2025","37881.41","33029.93"
"NIFTY 50","19 Sep 2025","38068.84","33193.36"
"NIFTY 50","18 Sep 2025","38213.97","33319.9"
"NIFTY 50","17 Sep 2025","38073.65","33197.56"
"NIFTY 50","16 Sep 2025","37936.66","33078.11"
"NIFTY 50","15 Sep 2025","37681.33","32855.48"
"NIFTY 50","12 Sep 2025","37748.61","32914.14"
"NIFTY 50","11 Sep 2025","37585.52","32771.94"
"NIFTY 50","10 Sep 2025","37536.88","32729.53"
"NIFTY 50","09 Sep 2025","37379.78","32592.55"
"NIFTY 50","08 Sep 2025","37236.28","32467.43"
"NIFTY 50","05 Sep 2025","37188.02","32425.35"
"NIFTY 50","04 Sep 2025","37177.94","32416.56"
"NIFTY 50","03 Sep 2025","37142.11","32386.75"
"NIFTY 50","02 Sep 2025","36938.57","32209.27"
"NIFTY 50","01 Sep 2025","37006.87","32268.83"
"NIFTY 50","29 Aug 2025","36709.00","32009.09"
"NIFTY 50","28 Aug 2025","36820.25","32106.1"
"NIFTY 50","26 Aug 2025","37137.57","32382.79"
"NIFTY 50","25 Aug 2025","37521.90","33244.91"
"NIFTY 50","22 Aug 2025","37375.09","33114.84"
"NIFTY 50","21 Aug 2025","37696.23","33399.37"
"NIFTY 50","20 Aug 2025","37642.41","33352.51"
"NIFTY 50","19 Aug 2025","37537.42","33259.49"
"NIFTY 50","18 Aug 2025","37379.38","33119.92"
"NIFTY 50","14 Aug 2025","37010.27","32792.88"
"NIFTY 50","13 Aug 2025","36978.89","32767.91"
"NIFTY 50","12 Aug 2025","36780.73","32592.31"
"NIFTY 50","11 Aug 2025","36900.03","32703.82"
"NIFTY 50","08 Aug 2025","36566.63","32408.45"
"NIFTY 50","07 Aug 2025","36913.76","32744.5"
"NIFTY 50","06 Aug 2025","36880.81","32715.28"
"NIFTY 50","05 Aug 2025","36989.75","32812.79"
"NIFTY 50","04 Aug 2025","37099.55","32910.2"
"NIFTY 50","01 Aug 2025","36863.40","32700.71"
"NIFTY 50","31 Jul 2025","37158.88","32964.76"
"NIFTY 50","30 Jul 2025","37288.94","33080.14"
"NIFTY 50","29 Jul 2025","37238.03","33034.98"
"NIFTY 50","28 Jul 2025","37027.65","32848.35"
"NIFTY 50","25 Jul 2025","37257.14","33052.94"
"NIFTY 50","24 Jul 2025","37578.97","33341.81"
"NIFTY 50","23 Jul 2025","37812.76","33549.83"
"NIFTY 50","22 Jul 2025","37574.38","33338.33"
"NIFTY 50","21 Jul 2025","37619.09","33378"
"NIFTY 50","18 Jul 2025","37435.72","33215.3"
"NIFTY 50","17 Jul 2025","37630.21","33392.09"
"NIFTY 50","16 Jul 2025","37780.94","33525.85"
"NIFTY 50","15 Jul 2025","37752.92","33501.78"
"NIFTY 50","14 Jul 2025","37582.84","33350.85"
"NIFTY 50","11 Jul 2025","37684.07","33440.68"
"NIFTY 50","10 Jul 2025","37990.41","33712.82"
"NIFTY 50","09 Jul 2025","38169.85","33872.4"
"NIFTY 50","08 Jul 2025","38239.39","33934.1"
"NIFTY 50","07 Jul 2025","38145.33","33851.14"
"NIFTY 50","04 Jul 2025","38142.94","33849.43"
"NIFTY 50","03 Jul 2025","38049.97","33770.28"
"NIFTY 50","02 Jul 2025","38121.99","33834.2"
"NIFTY 50","01 Jul 2025","38254.39","33951.71"
"NIFTY 50","30 Jun 2025","38217.32","33918.81"
"NIFTY 50","27 Jun 2025","38398.23","34079.37"
"NIFTY 50","26 Jun 2025","38206.88","33921.91"
"NIFTY 50","25 Jun 2025","37751.94","33517.99"
"NIFTY 50","24 Jun 2025","37452.24","33251.9"
"NIFTY 50","23 Jun 2025","37343.91","33155.72"
"NIFTY 50","20 Jun 2025","37546.89","33337.44"
"NIFTY 50","19 Jun 2025","37069.02","32914.92"
"NIFTY 50","18 Jun 2025","37097.13","32939.87"
"NIFTY 50","17 Jun 2025","37158.95","32994.77"
"NIFTY 50","16 Jun 2025","37298.12","33118.34"
"NIFTY 50","13 Jun 2025","36957.38","32952.89"
"NIFTY 50","12 Jun 2025","37209.11","33177.73"
"NIFTY 50","11 Jun 2025","37587.31","33515.04"
"NIFTY 50","10 Jun 2025","37531.76","33465.5"
"NIFTY 50","09 Jun 2025","37527.12","33462.02"
"NIFTY 50","06 Jun 2025","37377.42","33328.54"
"NIFTY 50","05 Jun 2025","37000.49","32994.52"
"NIFTY 50","04 Jun 2025","36805.09","32820.27"
"NIFTY 50","03 Jun 2025","36674.69","32707.02"
"NIFTY 50","02 Jun 2025","36921.62","32930.07"
"NIFTY 50","30 May 2025","36972.50","32975.45"
"NIFTY 50","29 May 2025","37066.34","33065.55"
"NIFTY 50","28 May 2025","36943.42","32956.27"
"NIFTY 50","27 May 2025","37029.33","33038.06"
"NIFTY 50","26 May 2025","37290.30","33270.91"
"NIFTY 50","23 May 2025","37069.55","33073.95"
"NIFTY 50","22 May 2025","36706.44","32749.97"
"NIFTY 50","21 May 2025","37010.35","33021.13"
"NIFTY 50","20 May 2025","36817.14","32848.74"
"NIFTY 50","19 May 2025","37207.25","33196.81"
"NIFTY 50","16 May 2025","37318.13","33295.74"
"NIFTY 50","15 May 2025","37361.05","33338.33"
"NIFTY 50","14 May 2025","36771.94","32812.65"
"NIFTY 50","13 May 2025","36639.87","32694.8"
"NIFTY 50","12 May 2025","37156.25","33155.58"
"NIFTY 50","09 May 2025","35789.63","31936.11"
"NIFTY 50","08 May 2025","36184.82","32288.97"
"NIFTY 50","07 May 2025","36394.46","32476.04"
"NIFTY 50","06 May 2025","36342.60","32429.76"
"NIFTY 50","05 May 2025","36464.10","32538.18"
"NIFTY 50","02 May 2025","36293.51","32385.96"
"NIFTY 50","30 Apr 2025","36274.87","32369.33"
"NIFTY 50","29 Apr 2025","36277.48","32371.66"
"NIFTY 50","28 Apr 2025","36266.41","32361.77"
"NIFTY 50","25 Apr 2025","35829.16","31972.92"
"NIFTY 50","24 Apr 2025","36138.21","32248.72"
"NIFTY 50","23 Apr 2025","36260.74","32358.06"
"NIFTY 50","22 Apr 2025","36019.75","32143.01"
"NIFTY 50","21 Apr 2025","35957.62","32087.56"
"NIFTY 50","17 Apr 2025","35549.39","31723.27"
"NIFTY 50","16 Apr 2025","34931.66","31172.02"
"NIFTY 50","15 Apr 2025","34769.71","31027.5"
"NIFTY 50","11 Apr 2025","34024.50","30362.51"
"NIFTY 50","09 Apr 2025","33384.56","29791.43"
"NIFTY 50","08 Apr 2025","33588.28","29973.23"
"NIFTY 50","07 Apr 2025","33030.49","29475.47"
"NIFTY 50","04 Apr 2025","34137.61","30463.44"
"NIFTY 50","03 Apr 2025","34652.84","30923.22"
"NIFTY 50","02 Apr 2025","34775.40","31032.58"
"NIFTY 50","01 Apr 2025","34527.01","30810.92"
"NIFTY 50","28 Mar 2025","35054.08","31281.27"
"NIFTY 50","27 Mar 2025","35162.32","31377.86"
"NIFTY 50","26 Mar 2025","35005.67","31238.07"
"NIFTY 50","25 Mar 2025","35276.65","31479.88"
"NIFTY 50","24 Mar 2025","35261.27","31466.16"
"NIFTY 50","21 Mar 2025","34802.30","31056.59"
"NIFTY 50","20 Mar 2025","34564.18","30844.09"
"NIFTY 50","19 Mar 2025","34142.35","30467.67"
"NIFTY 50","18 Mar 2025","34033.06","30370.14"
"NIFTY 50","17 Mar 2025","33547.88","29937.18"
"NIFTY 50","13 Mar 2025","33381.62","29788.81"
"NIFTY 50","12 Mar 2025","33490.87","29886.3"
"NIFTY 50","11 Mar 2025","33531.68","29922.72"
"NIFTY 50","10 Mar 2025","33473.92","29871.55"
"NIFTY 50","07 Mar 2025","33611.30","29994.15"
"NIFTY 50","06 Mar 2025","33599.30","29983.53"
"NIFTY 50","05 Mar 2025","33290.20","29707.7"
"NIFTY 50","04 Mar 2025","32910.63","29368.97"
"NIFTY 50","03 Mar 2025","32965.25","29417.71"
"NIFTY 50","28 Feb 2025","32973.36","29424.95"
"NIFTY 50","27 Feb 2025","33599.79","29983.97"
"NIFTY 50","25 Feb 2025","33603.55","29987.32"
"NIFTY 50","24 Feb 2025","33612.18","29995.02"
"NIFTY 50","21 Feb 2025","33973.61","30317.56"
"NIFTY 50","20 Feb 2025","34148.36","30473.5"
"NIFTY 50","19 Feb 2025","34177.82","30499.79"
"NIFTY 50","18 Feb 2025","34196.32","30516.3"
"NIFTY 50","17 Feb 2025","34217.48","30535.18"
"NIFTY 50","14 Feb 2025","34172.38","30494.94"
"NIFTY 50","13 Feb 2025","34324.31","30630.59"
"NIFTY 50","12 Feb 2025","34344.93","30648.98"
"NIFTY 50","11 Feb 2025","34364.39","30671.56"
"NIFTY 50","10 Feb 2025","34825.87","31083.45"
"NIFTY 50","07 Feb 2025","35091.50","31320.53"
"NIFTY 50","06 Feb 2025","35143.08","31369.35"
"NIFTY 50","05 Feb 2025","35277.70","31490.32"
"NIFTY 50","04 Feb 2025","35341.64","31547.4"
"NIFTY 50","03 Feb 2025","34778.66","31044.86"
"NIFTY 50","01 Feb 2025","34958.89","31205.74"
"NIFTY 50","31 Jan 2025","34998.01","31240.66"
"NIFTY 50","30 Jan 2025","34603.40","30890.38"
"NIFTY 50","29 Jan 2025","34474.80","30775.58"
"NIFTY 50","28 Jan 2025","34165.22","30499.89"
"NIFTY 50","27 Jan 2025","33974.58","30330.9"
"NIFTY 50","24 Jan 2025","34366.04","30680.38"
"NIFTY 50","23 Jan 2025","34534.46","30830.74"
"NIFTY 50","22 Jan 2025","34460.03","30764.29"
"NIFTY 50","21 Jan 2025","34265.55","30590.67"
"NIFTY 50","20 Jan 2025","34741.89","31015.92"
"NIFTY 50","17 Jan 2025","34531.21","30827.84"
"NIFTY 50","16 Jan 2025","34660.67","30950.28"
"NIFTY 50","15 Jan 2025","34514.06","30819.36"
"NIFTY 50","14 Jan 2025","34458.87","30770.08"
"NIFTY 50","13 Jan 2025","34324.87","30650.43"
"NIFTY 50","10 Jan 2025","34838.66","31109.22"
"NIFTY 50","09 Jan 2025","34979.91","31235.34"
"NIFTY 50","08 Jan 2025","35221.43","31451.01"
"NIFTY 50","07 Jan 2025","35249.64","31476.2"
"NIFTY 50","06 Jan 2025","35113.04","31354.22"
"NIFTY 50","03 Jan 2025","35690.96","31870.27"
"NIFTY 50","02 Jan 2025","35964.43","32114.47"
"NIFTY 50","01 Jan 2025","35301.63","31522.62"