Date,Value,Source
2025-01-31,83083.041,current_holdings_backtest
2025-02-28,77626.0105,current_holdings_backtest
2025-03-31,82357.6515,current_holdings_backtest
2025-04-30,84783.3135,current_holdings_backtest
2025-05-30,87168.11250000002,current_holdings_backtest
2025-06-30,90137.59950000001,current_holdings_backtest
2025-07-31,88361.4815,current_holdings_backtest
2025-08-29,87239.1945,current_holdings_backtest
2025-09-30,87790.935,current_holdings_backtest
2025-10-31,91081.476,current_holdings_backtest
2025-11-28,91842.16149999999,current_holdings_backtest
2025-12-31,91442.0865,current_holdings_backtest
2026-01-30,88396.458,current_holdings_backtest
2026-02-27,88345.6045,current_holdings_backtest
2026-03-31,79383.9495,current_holdings_backtest
2026-04-30,86282.1605,current_holdings_backtest
2026-05-29,85336.00749999999,current_holdings_backtest
2026-06-30,87639.83499999999,current_holdings_backtest
2026-07-17,89104.449,current_holdings_backtest
